student_id,last_name,first_name,age,gender,year_level,department,gpa,email,contact_no,enrollment_status
202409542,Santos,Maria,26,F,3,BSBA,1.56,mariasantos68@uni.edu.ph,09187649546,Enrolled
202407804,Torres,Diana,18,F,1,BSECE,,dianatorres46@uni.edu.ph,09136218649,Enrolled
202403838,Ilustre,Carla,24,Prefer not to say,5,BSIT,2.95,carlailustre17@uni.edu.ph,09322487097,Enrolled
202406545,De Leon,,19,M,3,BSCE,2.28,karldeleon74@uni.edu.ph,09836357738,Enrolled
202405108,,Francesca,18,F,4,BSME,2.99,francescadelacruz98@uni.edu.ph,09703130226,Enrolled
202401641,Bautista,Rowena,27,male/female,2,BSCS,8.33,rowenabautista63@uni.edu.ph,09367407522,Enrolled
202407818,Lim,Katrina,18,F,3,BSN,2.97,katrinalim43@uni.edu.ph,09514179431,Enrolled
202409783,Ramos,Patricia,26,F,5,BSBA,2.52,patriciaramos93@uni.edu.ph,09573647658,Enrolled
202401157,Bautista,Michael,20,M,1,BSN,1.21,michael35@yahoo.com,09235914506,Enrolled
202408331,Bonifacio,Rafael,24,M,5,BSCE,1.55,rafaelbonifacio58@uni.edu.ph,09518744302,Enrolled
202404548,Martinez,Joseph,17,M,5,BSN,2.33,josephmartinez5@uni.edu.ph,09538083512,Enrolled
202403157,Jimenez,mark,25,M,1,BSED,1.93,markjimenez20@uni.edu.ph,,Enrolled
202409069,Sy,Sarah,22,F,5,BSCS,2.94,sarahsy90@uni.edu.ph,09101295093,Enrolled
202407217,Chua,Rosa,24,Prefer not to say,4,BSED,1.62,rosachua13@uni.edu.ph,09110042882,Enrolled
202408784,Galvez,Maricel,25,Prefer not to say,4,BSBA,1.02,maricelgalvez58@uni.edu.ph,09849633991,Enrolled
202402228,Galvez,Aldrich,28,M,4,BSCE,2.65,aldrichgalvez70@uni.edu.ph,09596680697,Enrolled
202401384,Ramirez,joshua,23,M,3,BSME,2.05,joshuaramirez77@uni.edu.ph,09399444821,Enrolled
202405442,Bautista,,22,M,3,BSCRIM,1.83,markbautista81@uni.edu.ph,09893647512,Enrolled
202406036,Chua,Bianca,24,F,5,BSED,1.0,,09155224392,Enrolled
202406907,Ramos,Michael,26,M,1,BSCE,2.17,michaelramos2@uni.edu.ph,09178280307,Enrolled
202402807,Lim,Abigail,18,F,1,BSIT,,abigaillim53@uni.edu.ph,09539351615,Enrolled
202408909,Rivera,Mark,18,M,4,BSECE,2.81,markrivera24@uni.edu.ph,09516488695,Enrolled
202404648,De Leon,Isabel,23,F,2,BSCS,2.89,isabeldeleon2@uni.edu.ph,09632969304,Enrolled
202403404,Romero,Jasmine,19,F,2,BSECE,1.33,jasmineromero71@uni.edu.ph,09151533382,Enrolled
202401294,Dela Cruz,Adrian,24,M,3,BSME,0.69,adriandelacruz15@uni.edu.ph,09289187343,Enrolled
202401066,Fernandez,Rowena,21,F,4,BSN,1.84,rowenafernandez15@uni.edu.ph,09204031858,Enrolled
202401012,Delos Reyes,Clifford,20,M,4,BSCE,2.76,clifforddelosreyes49@uni.edu.ph,09163149529,Dropped
202403354,Soriano,Nina,25,F,4,BSECE,3.32,ninasoriano26@uni.edu.ph,09951240878,Enrolled
202402883,Cruz,Elena,18,F,5,BSIT,1.39,elenacruz60@uni.edu.ph,09948588711,LOA
202409556,Lopez,Marisol,21,F,1,BSCS,,marisollopez86@uni.edu.ph,09599151891,Enrolled
202407102,De Guzman,Renz,17,M,1,BSECE,1.68,renzdeguzman15@uni.edu.ph,09995382935,Enrolled
202400487,Aquino,Marco,26,M,5,BSECE,1.34,marcoaquino66@uni.edu.ph,09142080866,LOA
202404896,De Guzman,Francesca,24,F,1,BSIT,2.59,francescadeguzman42@uni.edu.ph,09344066678,Enrolled
202405786,Lacson,Michael,24,M,5,BSECE,1.3,michaellacson48@uni.edu.ph,09169099761,Enrolled
202404862,Galvez,Luisa,23,Prefer not to say,5,BSCS,1.11,luisagalvez58@uni.edu.ph,09163477405,Enrolled
202400046,Rivera,Maria,25,F,2,BSN,2.08,mariarivera86@uni.edu.ph,09454549587,Enrolled
202406576,Santiago,Nico,25,M,2,BSED,1.59,nicosantiago96@uni.edu.ph,09830307129,Enrolled
202400085,San Pedro,Aldrich,26,M,4,BSCE,1.08,aldrichsanpedro37@uni.edu.ph,09309669,Enrolled
202402513,Sy,Rafael,21,M,1,BSIT,2.54,rafaelsy7@uni.edu.ph,09891695433,Enrolled
202408330,Navarro,gerald,27,M,5,BSCE,2.97,geraldnavarro43@uni.edu.ph,09452581527,Enrolled
202409499,Cabrera,Diana,18,Prefer not to say,4,BSECE,3.07,dianacabrera24@uni.edu.ph,09842056769,Enrolled
202409321,Lopez,Nina,21,Prefer not to say,5,BSCE,7.66,ninalopez59@uni.edu.ph,09862437451,Enrolled
202401429,Chua,Maricel,22,F,5,BSPSYCH,2.91,maricelchua34@uni.edu.ph,09697724623,Enrolled
202401537,Cruz,Luisa,19,F,5,BSME,,luisacruz1@uni.edu.ph,09704207045,Enrolled
202407692,Santiago,Ben,23,M,4,B.S.E.C.E,1.83,bensantiago75@uni.edu.ph,09472395697,Enrolled
202403461,Go,Bryson,17,M,4,BSCS,1.36,brysongo79@uni.edu.ph,09651848643,Enrolled
202407977,Soriano,Patricia,22,F,4,BSN,1.18,patriciasoriano29@uni.edu.ph,09733254298,Enrolled
202409987,Villanueva,Miguel,22,M,5,BSED,3.27,miguelvillanueva67@uni.edu.ph,09633342960,Enrolled
202407156,Reyes,Cristina,23,F,2,BSBA,1.49,cristinareyes91@uni.edu.ph,09258499213,Enrolled
202409490,Medina,Clifford,23,M,3,BSECE,1.7,cliffordmedina30@uni.edu.ph,09421306914,Enrolled
202403925,Garcia,Camille,25,F,4,BSED,3.16,camillegarcia10@uni.edu.ph,09142646033,Enrolled
202408365,Lim,Tricia,17,F,1,BSBA,2.71,tricialim88@uni.edu.ph,09373498606,Enrolled
202403405,Go,Grace,27,F,4,BSCE,1.59,gracego35@uni.edu.ph,09894751491,Enrolled
202402289,Natividad,Luisa,17,Prefer not to say,1,BSIT,2.7,luisanatividad93@uni.edu.ph,09519164470,Enrolled
202403320,Cruz,Karl,19,M,2,BSCE,0.84,karlcruz49@uni.edu.ph,09898389397,Enrolled
202403684,Natividad,Tricia,22,F,5,BSIT,2.22,tricianatividad19@uni.edu.ph,09753252286,Dropped
202408972,,Patricia,18,F,5,BSCRIM,1.12,patriciamorales75@uni.edu.ph,09226275043,Enrolled
202402961,Bautista,Marisol,28,F,1,BSPSYCH,1.56,marisolbautista25@uni.edu.ph,09694860708,Enrolled
202404903,Fernandez,Cristina,27,F,3,BSME,2.38,cristinafernandez1@uni.edu.ph,09717078759,Loa
202403496,Rivera,Tricia,24,F,4,BSN,0.06,triciarivera43@uni.edu.ph,09650530039,Enrolled
202406676,Delos Reyes,Charisse,24,F,3,BSCRIM,1.02,charissedelosreyes23@uni.edu.ph,09744620748,Enrolled
202406695,Hidalgo,renz,27,M,5,BSCRIM,2.04,renzhidalgo89@uni.edu.ph,09603615537,LOA
202407993,Natividad,Patrick,25,M,2,BSN,2.23,patricknatividad83@uni.edu.ph,09853722947,LOA
202408254,Flores,Harold,20,M,5,BSCS,1.69,haroldflores2@uni.edu.ph,09348031667,Dropped
202407788,San Pedro,Charisse,21,unknown,1,BSN,2.64,charissesanpedro83@uni.edu.ph,09497049981,DROPPED
202405696,Sy,Kevin,25,M,3,BSECE,1.19,kevinsy77@uni.edu.ph,09205138350,Enrolled
202405426,Miranda,,21,F,2,BSN,1.81,gracemiranda2@uni.edu.ph,09339341052,Dropped
202400039,Macaraeg,Marco,22,M,2,BSME,2.67,marcomacaraeg46@uni.edu.ph,09937643439,Enrolled
202407840,Mendoza,Luisa,20,F,1,BSIT,2.58,luisamendoza73@uni.edu.ph,09678263591,Enrolled
202405234,Macaraeg,Aldrich,19,male,3,BSCE,2.95,aldrichmacaraeg7@uni.edu.ph,09767323493,LOA
202400026,Flores,Maria,20,F,2,BSBA,2.21,mariaflores28@uni.edu.ph,09530613729,LOA
202405139,Alcantara,Francis,24,M,5,BSME,3.09,,09738123043,Enrolled
202409816,San Pedro,Maricel,24,F,3,BSCE,3.38,maricelsanpedro94@uni.edu.ph,09227179111,Enrolled
202406802,Ramos,Elena,25,F,5,BSIT,3.19,elenaramos50@uni.edu.ph,09862592017,Enrolled
202406446,Javier,Michael,17,M,5,BSECE,2.42,michaeljavier84@uni.edu.ph,0912-186-2633,Enrolled
202402138,Del Rosario,Angela,25,F,5,BSIT,2.33,angeladelrosario64@uni.edu.ph,09737929920,Dropped
202401548,temp,temp,28,F,5,BSECE,2.6,temp@uni.edu.ph,09939514608,Enrolled
202402273,Chua,Sofia,18,F,5,BSECE,2.17,sofiachua57@uni.edu.ph,09539967390,Enrolled
202407061,Hidalgo,Jose,25,M,8,BSBA,1.92,josehidalgo68@uni.edu.ph,09197032536,Dropped
202407678,Perez,Michael,17,M,2,BSPSYCH,2.1,michaelperez90@uni.edu.ph,09702781316,LOA
202401155,Bautista,,22,F,3,BSED,3.49,rosabautista77@uni.edu.ph,09686781414,Enrolled
202405430,Fernandez,Joseph,17,M,1,BSCE,1.54,josephfernandez40@uni.edu.ph,09498246365,Enrolled
202406975,Obando,Pedro,21,M,1,BSBA,3.39,pedroobando76@uni.edu.ph,09881312862,Enrolled
202402865,Macaraeg,Michael,17,M,2,BSECE,2.97,michaelmacaraeg38@uni.edu.ph,,Enrolled
202404158,Lim,anton,19,M,4,BSCRIM,3.45,antonlim32@uni.edu.ph,09878553337,Enrolled
202407154,Soriano,Nina,28,F,3,BSECE,1.58,ninasoriano42@uni.edu.ph,09931712482,Enrolled
202406620,Rivera,Ryan,23,M,5,BSCRIM,3.42,ryanrivera84@uni.edu.ph,09798045036,Enrolled
202402972,De Leon,Isabel,19,F,1,BSECE,3.04,isabeldeleon52@uni.edu.ph,09419738769,Enrolled
202402281,Miranda,Isabel,21,F,1,BSPSYCH,2.52,isabelmiranda65@uni.edu.ph,09424558846,Enrolled
202404032,Dalisay,Isabel,28,F,2,BSIT,1.77,isabeldalisay29@uni.edu.ph,09799329110,Enrolled
202405738,Hernandez,Ryan,23,M,8,BSECE,2.99,ryanhernandez42@uni.edu.ph,09533347517,Enrolled
202405730,Romero,Ben,21,M,5,BSED,2.33,benromero49@uni.edu.ph,09391857972,Enrolled
202406310,Evangelista,Jasmine,26,F,3,BSME,1.42,jasmineevangelista5@uni.edu.ph,09349142635,Enrolled
202401395,Sy,Maricel,28,F,1,BSCE,3.07,maricelsy93@uni.edu.ph,09925451398,Enrolled
202406204,,Joseph,23,M,1,BSME,1.87,josephbautista20@uni.edu.ph,09839506979,Enrolled
202408131,Dalisay,Carla,20,F,5,BSPSYCH,5.96,carladalisay63@uni.edu.ph,09220030384,Enrolled
202402474,Ilustre,Miguel,18,M,4,BSECE,2.41,miguelilustre57@uni.edu.ph,09565178496,Dropped
202405938,Galvez,Bianca,24,F,5,BSME,2.46,bianca36@outlook.com,09431123442,Enrolled
202409452,Pascual,Luisa,18,F,3,BSCE,1.15,luisapascual20@uni.edu.ph,,Enrolld
202404716,Santa Maria,Clara,21,Prefer not to say,3,BSPSYCH,3.27,clarasantamaria74@uni.edu.ph,09428295924,Enrolled
202406156,Castillo,Ramon,18,M,4,BSME,1.65,ramoncastillo53@uni.edu.ph,09454828016,Enrolled
202400747,Reyes,Ryan,28,M,1,BSME,2.74,ryanreyes89@uni.edu.ph,09343282447,enrolled
202407187,De Guzman,Sofia,847,F,5,BSED,1.65,sofiadeguzman2@uni.edu.ph,09121794113,Enrolled
202401489,Cabrera,Luisa,19,F,2,BSN,1.04,luisa28@hotmail.com,09724753286,Enrolled
202405550,Bonifacio,veronica,19,F,5,BSME,2.82,veronica69@outlook.com,09364728458,LOA
202407380,Ilustre,Luisa,24,F,4,BSCE,2.07,luisailustre4@uni.edu.ph,09318735025,LOA
202405362,Medina,Charisse,20,F,5,BSECE,2.24,charissemedina67@uni.edu.ph,09212370993,Enrolled
202404199,Flores,Isabel,21,F,3,BSECE,1.64,isabelflores2@uni.edu.ph,09788954182,Enrolled
202402691,Villanueva,Miguel,23,M,1,BSN,1.94,miguelvillanueva80@uni.edu.ph,09912547689,Enrolled
202405846,Gonzales,Patricia,24,F,3,BSCE,,patriciagonzales63@uni.edu.ph,09183980181,Enrolled
202400989,Santos,Camille,19,F,4,BSIT,1.24,camillesantos90@uni.edu.ph,09548651862,Enrolled
202409776,Miranda,Isabel,24,F,4,BSPSYCH,3.27,isabelmiranda16@uni.edu.ph,09636767613,Enrolled
202406179,Ong,Maricel,24,F,3,BSCS,2.54,,09149650854,ENROLLED
202403856,NAVARRO,Rafael,28,M,3,BSPSYCH,2.26,rafaelnavarro41@uni.edu.ph,09205791765,Enrolled
202409536,Sy,Angela,18,Prefer not to say,2,BSECE,2.23,angelasy15@uni.edu.ph,0939-778-6142,Enrolled
202404257,Ocampo,Paolo,28,M,2,BSBA,2.43,paoloocampo24@uni.edu.ph,09293736238,Enrolled
202405394,Santa Maria,Aaron,18,M,3,BSPSYCH,3.2,aaronsantamaria89@uni.edu.ph,09267787610,Dropped
202406364,Lacson,Harold,24,M,3,BSME,2.72,haroldlacson66@uni.edu.ph,09377712551,Enrolled
202401356,Santos,Luisa,24,F,2,BSN,1.25,luisasantos71@uni.edu.ph,09837431324,Enrolled
202408940,Aquino,Camille,23,Prefer not to say,1,BSME,1.02,camilleaquino93@uni.edu.ph,09327283038,Enrolled
202402048,Santa Maria,Danica,23,F,1,BSIT,3.04,danicasantamaria25@uni.edu.ph,09500152809,Enrolled
202406720,Ilustre,Iris,24,F,2,BSCE,3.08,irisilustre93@uni.edu.ph,09706530254,Enrolled
202404138,Bautista,Karl,25,M,5,BSBA,2.21,karlbautista5@uni.edu.ph,09995225644,Enrolled
202408473,Santiago,Carla,23,F,1,BSBA,2.51,carlasantiago14@uni.edu.ph,09772085222,Enrolled
202408812,Diaz,Ana,26,F,2,BSED,,anadiaz74@uni.edu.ph,09473508910,Dropped
202405432,Ramos,Edgar,20,M,4,BSCE,3.46,edgarramos40@uni.edu.ph,09872402854,Enrolled
202406528,Dalisay,Dominic,21,M,5,BSBA,1.47,dominicdalisay80@uni.edu.ph,09360549127,LOA
202405385,Go,Carlos,26,M,1,BSCRIM,,carlosgo38@uni.edu.ph,09857487151,Enrolled
202407021,Reyes,Bianca,26,F,4,BSBA,3.17,biancareyes26@uni.edu.ph,09432751740,enrolled
202405949,Mendoza,,25,M,1,BSED,3.42,geraldmendoza92@uni.edu.ph,09959220490,Enrolled
202408105,Santos,Patrick,17,M,5,BSPSYCH,2.87,patricksantos22@uni.edu.ph,09524421486,Enrolled
202407193,Reyes,Rowena,27,F,4,BSCS,3.26,rowenareyes28@uni.edu.ph,09624241352,loa
202401427,Soriano,,25,M,3,BSED,3.31,patricksoriano15@uni.edu.ph,09606635278,Enrolled
202405313,Hidalgo,Adrian,22,M,2,B.S.E.C.E,1.06,adrianhidalgo41@uni.edu.ph,09390612805,LOA
202408655,Dela Cruz,Nina,21,F,4,BSCS,2.8,ninadelacruz16@uni.edu.ph,09456377255,Enrolled
202402804,Medina,Edgar,19,M,2,BSED,2.6,edgarmedina12@uni.edu.ph,09589287766,Enrolled
202404387,sample,sample,22,F,5,BSED,1.45,sample@uni.edu.ph,09365479489,Enrolled
202409036,Evangelista,Camille,24,F,2,BSME,2.31,camilleevangelista40@uni.edu.ph,09652931408,LOA
202402734,Sy,Angela,625,F,5,BSCS,1.82,angelasy82@uni.edu.ph,09426878241,Enrolled
202404450,Sy,Ramon,22,M,2,BSCE,0.01,ramonsy27@uni.edu.ph,09758227323,Enrolled
202409933,HIDALGO,Tricia,19,F,4,BSIT,2.91,triciahidalgo77@uni.edu.ph,09141571151,LOA
202407761,Aguilar,Rafael,19,M,4,BSBA,2.22,rafaelaguilar97@uni.edu.ph,09390813144,Enrolled
202409575,Cabrera,Aaron,22,M,1,BSECE,1.78,aaroncabrera44@uni.edu.ph,09603847242,Enrolled
202408534,Lopez,Harold,27,M,5,BSIT,,haroldlopez11@uni.edu.ph,09855555579,Enrolled
202409734,Lacson,Francis,18,M,2,BSIT,2.61,francislacson86@uni.edu.ph,09358948216,Enrolled
202403759,Sy,Ana,20,F,4,BSME,1.14,anasy36@uni.edu.ph,09193803294,Enrolled
202401637,Go,Angela,23,F,3,BSME,2.51,angelago61@uni.edu.ph,09136874602,Enrolled
202403830,Del Rosario,Katrina,24,F,4,BSN,3.06,katrinadelrosario59@uni.edu.ph,09639464740,Enrolled
202400907,Natividad,Paolo,17,M,4,BSN,3.23,paolonatividad89@uni.edu.ph,09169823516,Enrolled
202404376,Torres,Harold,20,M,3,BSME,2.22,haroldtorres35@uni.edu.ph,09268289739,Enrolled
202409017,,Veronica,19,F,4,BSIT,2.77,veronicaramirez78@uni.edu.ph,09255076478,Enrolled
202409986,Perez,Clara,19,F,1,BSCRIM,2.26,claraperez75@uni.edu.ph,09553159576,Enrolled
202404394,Galvez,Charisse,18,F,4,BSCRIM,3.09,charissegalvez33@uni.edu.ph,09687805571,Enrolled
202402268,Fernandez,Andrea,23,Prefer not to say,4,BSCS,1.62,andreafernandez71@uni.edu.ph,09427172135,Dropped
202403664,Jimenez,Clara,21,F,5,BSCRIM,2.93,clarajimenez15@uni.edu.ph,09303681054,LOA
202407112,Galvez,Ella,26,F,1,BSED,,ellagalvez67@uni.edu.ph,09972312771,Enrolled
202400484,Lacson,Danica,26,F,1,BSPSYCH,2.1,danicalacson30@uni.edu.ph,09182772849,Enrolled
202400719,Sy,Ella,22,F,4,BSED,2.84,ellasy3@uni.edu.ph,09413013776,Enrolled
202405070,Fernandez,Felix,26,M,3,BSCRIM,2.39,felixfernandez10@uni.edu.ph,09527310107,Enrolled
202407666,Ramirez,Dino,18,M,1,BSBA,2.49,dinoramirez47@uni.edu.ph,09405912001,Enrolled
202404026,Pascual,Leilani,18,F,4,BSN,2.11,leilanipascual80@uni.edu.ph,09131735626,Enrolled
202400456,Guevara,Jasmine,22,F,3,BSME,3.38,jasmineguevara80@uni.edu.ph,09669618855,Enrolled
202403448,Ramos,Marco,27,M,4,BSIT,3.29,marcoramos9@uni.edu.ph,09465888604,Enrolled
202409289,De Leon,Michael,25,M,4,BSCRIM,1.64,michaeldeleon25@uni.edu.ph,09253430800,Enrolled
202400184,Perez,Marisol,23,F,3,BSIT,1.19,marisolperez82@uni.edu.ph,09536164913,Enrolled
202400113,Jimenez,Patricia,22,F,2,BSME,,patriciajimenez87@uni.edu.ph,09911294971,Enrolled
202406542,Miranda,Elena,20,F,1,BSBA,9.34,elenamiranda92@uni.edu.ph,09539224978,Enrolled
202400388,Hidalgo,Pedro,24,M,1,BSME,3.44,pedrohidalgo57@uni.edu.ph,09931109347,Enrolled
202404414,Tan,Danica,18,F,2,BSECE,2.98,danicatan87@uni.edu.ph,09159509830,Enrolled
202406717,Gonzales,Rafael,20,M,3,BSCRIM,1.25,,09221657244,Enrolled
202406022,n/a,n/a,18,M,3,BSCRIM,1.69,n/a@uni.edu.ph,0927-938-8073,Enrolled
202406244,Natividad,Bianca,23,F,3,BSCRIM,2.9,biancanatividad40@uni.edu.ph,09623327798,LOA
202407976,Cruz,Bianca,27,F,5,BSCS,2.92,biancacruz61@uni.edu.ph,09878631833,Enrolled
202406721,Romero,Michael,20,male/female,2,BSCRIM,2.97,michaelromero42@uni.edu.ph,09316940806,Enrolled
202406747,Dela Cruz,Isabel,18,F,2,BSME,1.88,isabeldelacruz57@uni.edu.ph,09303082557,Enrolled
202408335,Torres,Maria,26,F,2,BSCRIM,2.99,mariatorres94@uni.edu.ph,09965924502,Enrolled
202406529,Gonzales,Marisol,21,F,4,BSIT,2.19,marisolgonzales85@uni.edu.ph,09952537340,Enrolled
202402566,Go,Patricia,22,F,2,BSIT,1.46,patriciago35@uni.edu.ph,09711899923,Enrolled
202405235,San Pedro,Danica,24,F,2,BSCE,2.33,danicasanpedro63@uni.edu.ph,09410145088,Enrolled
202400720,Hidalgo,Miguel,25,M,3,BSBA,2.45,miguelhidalgo84@uni.edu.ph,09793692221,Enrolled
202405703,Romero,Leilani,22,F,5,BSECE,3.42,leilaniromero29@uni.edu.ph,09270850751,LOA
202400239,Galvez,Jose,17,M,2,BSCRIM,1.18,josegalvez55@uni.edu.ph,09469935052,Enrolled
202409413,Martinez,Ella,23,F,3,BSECE,3.48,ellamartinez14@uni.edu.ph,09951736144,Enrolled
202408902,Macaraeg,Ramon,17,M,5,BSIT,1.04,ramonmacaraeg96@uni.edu.ph,09413433106,Enrolled
202403160,Ramos,Aldrich,22,M,4,BSN,2.46,aldrichramos5@uni.edu.ph,09616908764,Enrolled
202408218,Guevara,Francis,25,M,4,BSN,1.24,francisguevara45@uni.edu.ph,09131269260,Enrolled
202409726,Gonzales,Nico,17,M,1,BSCS,1.13,alt_nicogonzales88@uni.edu.ph,09874576270,Enrolled
202405198,Dela Cruz,Aaron,21,M,5,BSED,2.29,aarondelacruz15@uni.edu.ph,09342499084,Enrolled
202409038,Martinez,Marco,18,M,2,BSN,2.65,marcomartinez94@uni.edu.ph,09601566938,Enrolled
202406634,Romero,Renz,27,M,3,BSED,1.99,renzromero13@uni.edu.ph,09294883559,LOA
202405170,Dalisay,Tricia,17,F,3,BSPSYCH,3.33,triciadalisay82@uni.edu.ph,092385712,Enrolled
202403636,Rivera,Patricia,22,F,2,BSCE,1.37,patriciarivera61@uni.edu.ph,09509239149,Enrolled
202405318,Medina,Aldrich,24,M,5,BSED,1.15,aldrichmedina57@uni.edu.ph,09798496662,Enrolled
202406418,Morales,Grace,19,F,5,BSPSYCH,2.83,gracemorales92@uni.edu.ph,09536274435,LOA
202403096,Gonzales,Kevin,28,M,4,BSBA,1.78,kevingonzales64@uni.edu.ph,09614393186,Enrolled
202408265,Dalisay,Rowena,19,F,4,BSN,1.91,rowenadalisay16@uni.edu.ph,09491841235,Enrolled
202409772,Guevara,Rafael,20,M,2,BSPSYCH,2.49,alt_rafaelguevara2@uni.edu.ph,09212198662,Dropped
202403707,Guevara,Ana,17,F,2,BSCE,1.84,anaguevara30@uni.edu.ph,09694873293,Enrolled
202408209,Flores,Paolo,26,M,2,BSCE,0.76,paoloflores60@uni.edu.ph,09481193284,Enrolled
202403191,Aguilar,Sofia,22,Prefer not to say,2,BSECE,1.94,sofiaaguilar41@uni.edu.ph,09400823845,Enrolled
202407762,Dela Cruz,Carla,27,F,3,BSCRIM,2.23,carladelacruz7@uni.edu.ph,09578015116,Enrolled
202407606,Cabrera,Edgar,18,M,10,BSECE,1.72,edgarcabrera85@uni.edu.ph,09252757262,Enrolled
202409791,Chua,Renz,21,M,5,BSED,1.16,renzchua29@uni.edu.ph,09294317928,Enrolled
202408535,San Pedro,Andrea,28,F,4,bsece,N/A,andreasanpedro45@uni.edu.ph,09614938618,Enrolled
202405096,Macaraeg,Sofia,21,F,2,BSPSYCH,3.31,sofiamacaraeg68@uni.edu.ph,09248441832,Enrolled
202404519,Martinez,Carlos,25,M,3,BSCRIM,1.29,carlosmartinez72@uni.edu.ph,09200001700,Enrolled
202405036,Fajardo,Iris,23,F,5,BSECE,2.04,irisfajardo9@uni.edu.ph,09216665185,Enrolled
202409796,Gonzales,Isabel,22,F,2,BSCRIM,2.71,isabelgonzales66@uni.edu.ph,09312446369,Enrolled
202401005,De Guzman,  Iris  ,19,other,5,BSED,1.23,irisdeguzman89@uni.edu.ph,09457342476,LOA
202407554,Flores,Lisa,19,F,1,BSECE,2.97,lisaflores14@uni.edu.ph,09442210544,Enrolled
202408278,Tan,Andrea,24,F,5,BSED,3.06,andreatan85@uni.edu.ph,09668434430,Enrolled
202409209,Ong,leo,24,M,4,BSECE,1.25,leoong81@uni.edu.ph,09880665670,Enrolled
202409179,Dalisay,Iris,27,F,5,BSPSYCH,2.61,irisdalisay79@uni.edu.ph,09327609234,Enrolled
202400171,Natividad,Adrian,24,M,2,BSED,2.12,adriannatividad1@uni.edu.ph,09185068029,Enrolled
202401340,Flores,Leilani,18,F,1,BSECE,1.46,leilaniflores76@uni.edu.ph,09772833401,Dropped
202409912,Galvez,Iris,25,F,5,BSECE,1.6,irisgalvez69@uni.edu.ph,09284636725,Enrolled
202400938,Sy,Bianca,20,F,7,BSCRIM,0.29,biancasy97@uni.edu.ph,09603303948,Enrolled
202408991,Ilustre,Sofia,27,F,1,BSCS,2.55,sofiailustre67@uni.edu.ph,09720131624,LOA
202407188,De Guzman,Pedro,21,M,1,BSED,1.18,pedrodeguzman23@uni.edu.ph,09830738671,Enrolled
202402671,Mendoza,Juan,23,M,3,BSN,3.25,juanmendoza94@uni.edu.ph,09582774283,Enrolled
202402223,Romero,Leilani,17,F,4,BSBA,1.35,leilaniromero62@uni.edu.ph,09754630876,Enrolled
202401451,Miranda,Camille,27,F,3,BSCE,2.55,camillemiranda4@uni.edu.ph,09941028578,Enrolled
202404001,Cabrera,Kevin,23,M,1,BSCRIM,5.89,kevincabrera29@uni.edu.ph,09251757781,Enrolled
202403990,Hernandez,Katrina,24,F,3,BSPSYCH,3.43,katrinahernandez52@uni.edu.ph,09669048555,Enrolled
202402866,Medina,Maria,22,Prefer not to say,4,BSCRIM,2.16,mariamedina18@uni.edu.ph,09501128806,Enrolled
202407267,,Grace,27,F,5,BS CS,2.58,gracerivera78@uni.edu.ph,09703721956,LOA
202404222,Ong,Francesca,20,F,4,BSECE,2.3,francescaong84@uni.edu.ph,09510596160,LOA
202403313,Reyes,Christian,27,M,7,BSN,3.48,christianreyes65@uni.edu.ph,09899267436,Enrolled
202400310,Delos Reyes,Sofia,23,F,4,BSED,1.19,sofiadelosreyes99@uni.edu.ph,09199959766,Enrolled
202402562,Chua,Ana,26,F,1,BSED,N/A,anachua97@uni.edu.ph,09963787353,Enrolled
202400945,Medina,Daniel,20,M,2,BSCE,2.65,danielmedina9@uni.edu.ph,09588191420,Enrolled
202408428,Guevara,Isabel,17,F,3,BSCRIM,2.87,isabelguevara66@uni.edu.ph,09277342,Enrolled
202407058,Garcia,Mark,18,M,2,BSECE,1.7,markgarcia7@uni.edu.ph,09616369842,Enrolled
202407953,Torres,Clifford,17,M,4,BSME,2.22,cliffordtorres10@uni.edu.ph,09840160179,Enrolled
202406983,Navarro,Felix,22,M,4,BSME,3.05,felixnavarro30@uni.edu.ph,09553526917,Enrolled
202405888,Natividad,Carlos,25,M,1,BSME,1.43,carlosnatividad59@uni.edu.ph,09497973553,Enrolled
202400597,Jimenez,Patricia,20,F,2,BSIT,1.9,patriciajimenez89@uni.edu.ph,09937332060,Enrolled
202409930,Delos Reyes,Mia,27,F,3,BSCE,1.71,miadelosreyes44@uni.edu.ph,09892583428,LOA
202409077,Gonzales,Dominic,24,M,5,BSIT,1.8,dominicgonzales95@uni.edu.ph,097963578461,LOA
202408992,Macaraeg,Ramon,26,M,2,BSBA,2.12,ramonmacaraeg8@uni.edu.ph,09644195712,Enrolled
202403665,Cruz,Luisa,22,other,3,BSCS,2.44,luisacruz86@uni.edu.ph,09972929507,Enrolled
202405418,Fernandez,Andrea,28,F,1,BSPSYCH,1.78,andreafernandez73@uni.edu.ph,09775566311,Enrolled
202408539,FAJARDO,Clifford,21,M,2,BSCE,1.21,cliffordfajardo68@uni.edu.ph,09218487702,Dropped
202402812,Tan,Iris,22,F,1,BSCS,1.87,iristan4@uni.edu.ph,09986956564,LOA
202403151,Ong,Ella,19,F,1,BSN,1.99,ellaong90@uni.edu.ph,09951808336,Enrolled
202400879,Javier,Charisse,17,F,3,BSBA,1.45,charissejavier4@uni.edu.ph,09666830194,Enrolled
202403409,Gonzales,Sofia,26,Prefer not to say,1,BSME,,sofiagonzales46@uni.edu.ph,09961507786,LOA
